,AC_Voltage,Distorted AC_Voltage,AC_Current,DC_Voltage,DC_Current,Time
19744,-194.90537455731533,2.356965161972714,6.728122828483015,39488.0,9.085647306056472,2020-10-22 15:52:03.377897
19745,-196.4574501457362,1.940193910725958,5.6214394375744465,39490.0,9.988002461438397,2020-10-22 15:52:03.378097
19746,-197.73034894758047,1.5363518578537336,4.506767673626561,39492.0,9.930621663728488,2020-10-22 15:52:03.378297
19747,-198.72226210399907,1.1429839367123686,3.385691546209448,39494.0,9.627061690109576,2020-10-22 15:52:03.378497
19748,-199.43178005212218,0.7575482746313422,2.2598041658407286,39496.0,9.530632742937316,2020-10-22 15:52:03.378697
19749,-199.8578945281181,0.3774374248188699,1.1307054800985166,39498.0,9.717420206058723,2020-10-22 15:52:03.378897
19750,-200.0,5.389312489139578e-13,1.6167937467418733e-12,39500.0,9.950029770590456,2020-10-22 15:52:03.379097
19751,-199.85789452811815,-0.37743742481778797,-1.1307054800952852,39502.0,9.898175209759831,2020-10-22 15:52:03.379297
19752,-199.43178005212226,-0.7575482746302495,-2.2598041658375045,39504.0,9.591342632488011,2020-10-22 15:52:03.379497
19753,-198.72226210400174,-1.1429839367100834,-3.385691546202846,39506.0,9.234860841075403,2020-10-22 15:52:03.379697
19754,-197.73034894758402,-1.5363518578513942,-4.506767673619992,39508.0,9.355684813078748,2020-10-22 15:52:03.379897
19755,-196.4574501457364,-1.940193910724787,-5.621439437571271,39510.0,9.706894773664025,2020-10-22 15:52:03.380097
19756,-194.90537455731553,-2.3569651619715026,-6.728122828479864,39512.0,9.468999976529956,2020-10-22 15:52:03.380297
19757,-193.07632776665687,-2.7890131723382288,-7.825245188694254,39514.0,9.366375464422164,2020-10-22 15:52:03.380497
19758,-190.97290894933323,-3.238557956041906,-8.911247447307337,39516.0,9.244439081708306,2020-10-22 15:52:03.380697
19759,-188.59810717857303,-3.7076727227819113,-9.98458633568808,39518.0,9.423448304905426,2020-10-22 15:52:03.380897
19760,-185.95529717765325,-4.198265521252233,-11.043736580537784,39520.0,9.347358229809467,2020-10-22 15:52:03.381097
19761,-183.04823452418978,-4.7120618978263344,-12.087193071406325,39522.0,9.085100585128773,2020-10-22 15:52:03.381297
19762,-179.8810503132744,-5.250588678161015,-13.113472999526541,39524.0,9.883013984586169,2020-10-22 15:52:03.381497
19763,-176.45824528699444,-5.8151589730004485,-14.121117964957556,39526.0,9.203899884316153,2020-10-22 15:52:03.381697
19764,-172.78468343857492,-6.406858502375492,-15.108696049069474,39528.0,9.092355621924606,2020-10-22 15:52:03.381897
19765,-168.86558510041542,-7.0265333247068895,-16.07480384936566,39530.0,9.18663172884889,2020-10-22 15:52:03.382097
19766,-164.70651952569003,-7.674779049234967,-17.018068473800437,39532.0,9.183501994570355,2020-10-22 15:52:03.382297
19767,-160.31339697418463,-8.351931601549436,-17.937149491722458,39534.0,9.047876874953163,2020-10-22 15:52:03.382497
19768,-155.69246031341922,-9.058059603035886,-18.830740838717112,39536.0,9.975622167911895,2020-10-22 15:52:03.382697
19769,-150.850276147226,-9.792958415620364,-19.697572672586624,39538.0,9.834669005295181,2020-10-22 15:52:03.382897
19770,-145.7937254842774,-10.556145893577622,-20.536413177860318,39540.0,9.470879106561206,2020-10-22 15:52:03.383097
19771,-140.52999395977014,-11.346859874239259,-21.346070316277434,39542.0,9.29308120143805,2020-10-22 15:52:03.383297
19772,-135.06656162421075,-12.16405742931148,-22.125393520743366,39544.0,9.811147209634177,2020-10-22 15:52:03.383497
19773,-129.4111923138834,-13.006415888264403,-22.873275330343134,39546.0,9.940322971307161,2020-10-22 15:52:03.383697
19774,-123.57192261806718,-13.872335634950584,-23.588652964097577,39548.0,9.543090997913191,2020-10-22 15:52:03.383897
19775,-117.55705045850107,-14.759944668294716,-24.270509831246816,39550.0,9.92339258890042,2020-10-22 15:52:03.384097
19776,-111.37512329765049,-15.66710490752666,-24.917876975872222,39552.0,9.227893489200408,2020-10-22 15:52:03.384297
19777,-105.03492599225946,-16.591420212326796,-25.529834453839914,39554.0,9.174933408295274,2020-10-22 15:52:03.384497
19778,-98.54546830966522,-17.53024607814696,-26.10551264008442,39556.0,9.944685887998904,2020-10-22 15:52:03.384697
19779,-91.91597212431135,-18.480700957231225,-26.644093464404556,39558.0,9.76235810246733,2020-10-22 15:52:03.384897
19780,-85.15585831301486,-19.439679146221334,-27.144811573979904,39560.0,9.067299297928043,2020-10-22 15:52:03.385097
19781,-78.27473336744778,-20.403865172094708,-27.60695542097504,39562.0,9.236246878359891,2020-10-22 15:52:03.385297
19782,-71.28237574266463,-21.369749599352538,-28.02986827369698,39564.0,9.356162134431887,2020-10-22 15:52:03.385497
19783,-64.18872196144221,-22.33364617289492,-28.41294914984182,39566.0,9.627553839417397,2020-10-22 15:52:03.385697
19784,-57.003852494002814,-23.291710203176283,-28.7556536705205,39568.0,9.993172721567916,2020-10-22 15:52:03.385897
19785,-49.737977432985964,-24.239958092838563,-29.057494833857973,39570.0,9.503401461951087,2020-10-22 15:52:03.386097
19786,-42.40142198443347,-25.17428789710886,-29.31804370704474,39572.0,9.065515814123543,2020-10-22 15:52:03.386297
19787,-35.00461179506299,-26.090500804128805,-29.536930035875685,39574.0,9.734749857364271,2020-10-22 15:52:03.386497
19788,-27.558058136942943,-26.98432341572327,-29.713842770899003,39576.0,9.539076789947456,2020-10-22 15:52:03.386697
19789,-20.07234297024329,-27.851430704293737,-29.848530509438845,39578.0,9.147168003258132,2020-10-22 15:52:03.386897
19790,-12.55810390587055,-28.68746951720313,-29.940801852847976,39580.0,9.190858155523925,2020-10-22 15:52:03.387097
19791,-5.026019088660225,-29.48808249670099,-29.990525678498987,39582.0,9.492313742154169,2020-10-22 15:52:03.387297
19792,2.5132079766702202,-30.24893228054682,-29.997631326114504,39584.0,9.083936253880367,2020-10-22 15:52:03.387497
19793,10.048863635946045,-30.965725846691,-29.96210869818066,39586.0,9.436675252911972,2020-10-22 15:52:03.387697
19794,17.570239310155895,-31.63423886404768,-29.884008274295216,39588.0,9.012189532648744,2020-10-22 15:52:03.387897
19795,25.066646712860564,-32.25033991108206,-29.763441039434532,39590.0,9.639398701724394,2020-10-22 15:52:03.388097
19796,32.52743303896896,-32.81001442430686,-29.600578326236484,39592.0,9.600732264003248,2020-10-22 15:52:03.388297
19797,39.94199610286628,-33.309388239897835,-29.395651571528177,39594.0,9.86651027261861,2020-10-22 15:52:03.388497
19798,47.29979940474467,-33.74475059365453,-29.148951987440594,39596.0,9.04909643525216,2020-10-22 15:52:03.388697
19799,54.590387103457495,-34.11257644719473,-28.86083014758332,39598.0,9.289625619953208,2020-10-22 15:52:03.388897
19800,61.80339887497481,-34.40954801177845,-28.5316954888558,39600.0,9.477182397694046,2020-10-22 15:52:03.389097
19801,68.92858463490316,-34.63257534531041,-28.16201572961677,39602.0,9.888417497720742,2020-10-22 15:52:03.389297
19802,75.95581910435297,-34.77881590302198,-27.752316205034774,39604.0,9.40350967784368,2020-10-22 15:52:03.389497
19803,82.8751161986428,-34.84569292791082,-27.30317912055147,39606.0,9.121288771815523,2020-10-22 15:52:03.389697
19804,89.67664321800622,-34.83091257324676,-26.815242724538624,39608.0,9.098971625201694,2020-10-22 15:52:03.389897
19805,96.3507348203362,-34.732479656336395,-26.289200401317217,39610.0,9.331162382093137,2020-10-22 15:52:03.390097
19806,102.88790675628809,-34.54871195015988,-25.725799685811552,39612.0,9.606865261633152,2020-10-22 15:52:03.390297
19807,109.27886934683457,-34.27825292747481,-25.125841201266976,39614.0,9.77145333209301,2020-10-22 15:52:03.390497
19808,115.51454068444716,-33.92008288044513,-24.490177521517086,39616.0,9.953242343394159,2020-10-22 15:52:03.390697
19809,121.58605953892692,-33.47352834776799,-23.819711959435327,39618.0,9.821041709891785,2020-10-22 15:52:03.390897
19810,127.48479794973777,-32.93826979056137,-23.11539728327468,39620.0,9.966576888864664,2020-10-22 15:52:03.391097
19811,133.20237348684452,-32.31434746792715,-22.378234362727273,39622.0,9.221058184098888,2020-10-22 15:52:03.391297
19812,138.7306611625663,-31.602165473043392,-21.60927074663751,39624.0,9.518277880324984,2020-10-22 15:52:03.391497
19813,144.06180497758123,-30.802493900791216,-20.809599174385284,39626.0,9.907501076822104,2020-10-22 15:52:03.391697
19814,149.18822908483125,-29.91646912822986,-19.98035602302957,39628.0,9.222474275707468,2020-10-22 15:52:03.391897
19815,154.10264855516255,-28.94559219974797,-19.12271969246103,39630.0,9.622718350432656,2020-10-22 15:52:03.392097
19816,158.79807972956695,-27.891725319172423,-18.23790893083941,39632.0,9.402924616519716,2020-10-22 15:52:03.392297
19817,163.2678501434323,-26.757086461599485,-17.32718110267024,39634.0,9.431476397299846,2020-10-22 15:52:03.392497
19818,167.50560800841996,-25.544242128241507,-16.391830402031296,39636.0,9.671147289616552,2020-10-22 15:52:03.392697
19819,171.50533123873035,-24.256098277796568,-15.43318601344654,39638.0,9.265951104092446,2020-10-22 15:52:03.392897
19820,175.26133600876898,-22.89588947807495,-14.452610223053831,39640.0,9.838112754809588,2020-10-22 15:52:03.393097
19821,178.76828483024588,-21.467166331414703,-13.451496482704403,39642.0,9.590152504800841,2020-10-22 15:52:03.393297
19822,182.02119413699907,-19.973781237161678,-12.431267429799952,39644.0,9.311369476279161,2020-10-22 15:52:03.393497
19823,185.01544136688867,-18.419872563646308,-11.393372865656534,39646.0,9.363743218014413,2020-10-22 15:52:03.393697
19824,187.74677153076954,-16.809847310935513,-10.339287695239117,39648.0,9.78210670233453,2020-10-22 15:52:03.393897
19825,190.21130325902365,-15.148362354180572,-9.270509831253156,39650.0,9.38269731036732,2020-10-22 15:52:03.394097
19826,192.40553431721509,-13.440304365136848,-8.188558065522358,39652.0,9.968806403371783,2020-10-22 15:52:03.394297
19827,194.32634658293117,-11.690768516932621,-7.094969910715471,39654.0,9.124482673071228,2020-10-22 15:52:03.394497
19828,195.9710104768448,-9.905036083812163,-5.991299415437086,39656.0,9.785048638483987,2020-10-22 15:52:03.394697
19829,197.33718884157236,-8.088551053922973,-4.879114955849173,39658.0,9.113671404146942,2020-10-22 15:52:03.394897
19830,198.4229402628965,-6.246895878578374,-3.7599970069295505,39660.0,9.547442438173329,2020-10-22 15:52:03.395097
19831,199.22672182863448,-4.385766486277638,-2.635535896523852,39662.0,9.832870165985073,2020-10-22 15:52:03.395297
19832,199.7473913212031,-2.5109466939097214,-1.5073295453957822,39664.0,9.243697975091326,2020-10-22 15:52:03.395497
19833,199.9842088407633,-0.6282821509346606,-0.3769811965010028,39666.0,9.308810172904348,2020-10-22 15:52:03.395697
19834,199.93683785666002,1.2563460450952204,0.753902863298564,39668.0,9.747586674904408,2020-10-22 15:52:03.395897
19835,199.6053456856548,3.1370479215179685,1.8837155858767096,39670.0,9.404864271074715,2020-10-22 15:52:03.396097
19836,198.99020339626156,5.007951250674199,3.0108514455326327,39672.0,9.994905019235487,2020-10-22 15:52:03.396297
19837,198.09228513933027,6.86322807570985,4.133708720537598,39674.0,9.847150285191768,2020-10-22 15:52:03.396497
19838,196.9128669058424,8.697121000999111,5.250691769255628,39676.0,9.101687133177657,2020-10-22 15:52:03.396697
19839,195.45362471364191,10.50396910758841,6.360213297657895,39678.0,9.588505016085834,2020-10-22 15:52:03.396897
19840,193.71663222572624,12.27823335596038,7.460696614944136,39680.0,9.412642615774905,2020-10-22 15:52:03.397097
19841,191.70435780347736,14.014521341437888,8.550577874096701,39682.0,9.737100680549755,2020-10-22 15:52:03.397297
19842,189.41966099895376,15.707611271156685,9.628308294212658,39684.0,9.643527782730999,2020-10-22 15:52:03.397497
19843,186.86578849132246,17.35247503573781,10.692356361396069,39686.0,9.393734132292956,2020-10-22 15:52:03.397697
19844,184.04636947317704,18.944300253991422,11.741210005113597,39688.0,9.034282752273104,2020-10-22 15:52:03.397897
19845,180.96541049321038,20.47851117470498,12.773378746948715,39690.0,9.249308220754047,2020-10-22 15:52:03.398097
19846,177.62728976271939,21.95078832581016,13.787395818640228,39692.0,9.014426065553067,2020-10-22 15:52:03.398297
19847,174.03675093390888,23.357086808382007,14.781820246446408,39694.0,9.60554974167157,2020-10-22 15:52:03.398497
19848,170.19889635894637,24.693653140347113,15.755238898835618,39696.0,9.683079925163279,2020-10-22 15:52:03.398697
19849,166.11917983916257,25.95704056298854,16.706268494644352,39698.0,9.298424605108824,2020-10-22 15:52:03.398897
19850,161.80339887499397,27.144122731723,17.63355756877202,39700.0,9.899586163848323,2020-10-22 15:52:03.399097
19851,157.25768642731913,28.25210572185638,18.535788392709705,39702.0,9.700433867810675,2020-10-22 15:52:03.399297
19852,152.4885022022896,29.278538289160657,19.411678847082147,39704.0,9.459933498701359,2020-10-22 15:52:03.399497
19853,147.5026234716399,30.22132033506032,20.259984243628754,39706.0,9.266159547646046,2020-10-22 15:52:03.399697
19854,142.30713544185176,31.07870953600334,21.079499093965183,39708.0,9.105895129497844,2020-10-22 15:52:03.399897
19855,136.90942118573776,31.849326106924067,21.869058822641286,39710.0,9.48931784796142,2020-10-22 15:52:03.400097
19856,131.317151150597,32.53215567904811,22.62754142208135,39712.0,9.124717867595479,2020-10-22 15:52:03.400297
19857,125.5382722581519,33.12655028269078,23.353869047008306,39714.0,9.30834122242783,2020-10-22 15:52:03.400497
19858,119.58099661150379,33.632227436299424,24.047009546125373,39716.0,9.232646439760906,2020-10-22 15:52:03.400697
19859,113.45378982535755,34.04926735341806,24.7059779288513,39718.0,9.42047502744988,2020-10-22 15:52:03.400897
19860,107.16535899581213,34.37810828971969,25.329837765058407,39720.0,9.217477571357385,2020-10-22 15:52:03.401097
19861,100.72464032715216,34.61954006248004,25.91770251578428,39722.0,9.866774850380695,2020-10-22 15:52:03.401297
19862,94.14078643307319,34.77469578500646,26.468736793047334,39724.0,9.457302414114416,2020-10-22 15:52:03.401497
19863,87.4231533302002,34.84504186835722,26.982157546989463,39726.0,9.759246577711425,2020-10-22 15:52:03.401697
19864,80.58128714273252,34.83236635220934,27.457235178626906,39728.0,9.138730921004663,2020-10-22 15:52:03.401897
19865,73.62491053694262,34.73876563593475,27.893294576646557,39730.0,9.844532981271769,2020-10-22 15:52:03.402097
19866,66.56390890461161,34.56662968969365,28.289716076784664,39732.0,9.784605134333782,2020-10-22 15:52:03.402297
19867,59.408316315428664,34.3186258336681,28.64593634239782,39734.0,9.342626689392285,2020-10-22 15:52:03.402497
19868,52.16830125798667,33.99768118135667,28.96144916499752,39736.0,9.34924929159072,2020-10-22 15:52:03.402697
19869,44.85415218986881,33.606963850106794,29.235806183597223,39738.0,9.551733087920896,2020-10-22 15:52:03.402897
19870,37.47626291714488,33.149863048708106,29.468617521860374,39740.0,9.431469737442425,2020-10-22 15:52:03.403097
19871,30.045117824158858,32.62996815790907,29.65955234213702,39742.0,9.201749449416262,2020-10-22 15:52:03.403297
19872,22.571276974688754,32.051046925094276,29.808339315600207,39744.0,9.689487341856728,2020-10-22 15:52:03.403497
19873,15.065361105586486,31.417022899026882,29.914767007818302,39746.0,9.514393186596543,2020-10-22 15:52:03.403697
19874,7.538036533994418,30.73195223449868,29.978684179217577,39748.0,9.424967920975913,2020-10-22 15:52:03.403897
19875,-7.646500279517556e-12,30.000000000000263,30.0,39750.0,9.279494182559743,2020-10-22 15:52:03.404097
19876,-7.538036533986979,29.22541612393943,29.978684179217737,39752.0,9.330246925206103,2020-10-22 15:52:03.404297
19877,-15.065361105579065,28.412511116612805,29.914767007818618,39754.0,9.647067923573992,2020-10-22 15:52:03.404497
19878,-22.571276974681357,27.56563170610934,29.80833931560068,39756.0,9.382469864356747,2020-10-22 15:52:03.404697
19879,-30.045117824151497,26.689136526368276,29.65955234213765,39758.0,9.060119527416154,2020-10-22 15:52:03.404897
19880,-37.47626291713757,25.787371995016034,29.468617521861162,39760.0,9.423156313779813,2020-10-22 15:52:03.405097
19881,-44.85415218986156,24.86464851709112,29.235806183598168,39762.0,9.364454061629411,2020-10-22 15:52:03.405297
19882,-52.16830125797948,23.925217148641888,28.961449164998616,39764.0,9.087046525835595,2020-10-22 15:52:03.405497
19883,-59.408316315399844,22.97324685113398,28.64593634240008,39766.0,9.580210718878682,2020-10-22 15:52:03.405697
19884,-66.56390890458313,22.012802463882167,28.289716076787197,39768.0,9.279114741894494,2020-10-22 15:52:03.405897
19885,-73.62491053691456,21.047823517364876,27.89329457664936,39770.0,9.684835156618957,2020-10-22 15:52:03.406097
19886,-80.5812871427257,20.08210400504806,27.457235178628597,39772.0,9.462767440064809,2020-10-22 15:52:03.406297
19887,-87.42315333017305,19.119273225628167,26.98215754699279,39774.0,9.26628522398656,2020-10-22 15:52:03.406497
19888,-94.14078643304656,18.162777801094627,26.468736793050923,39776.0,9.576787572257595,2020-10-22 15:52:03.406697
19889,-100.72464032714572,17.21586496909202,25.917702515786402,39778.0,9.571675037868289,2020-10-22 15:52:03.406897
19890,-107.16535899580583,16.281567240400573,25.32983776506066,39780.0,9.869260097440062,2020-10-22 15:52:03.407097
19891,-113.45378982535141,15.362688504287926,24.705977928853684,39782.0,9.879429663513733,2020-10-22 15:52:03.407297
19892,-119.58099661149781,14.461791655954636,24.04700954612789,39784.0,9.917433462138268,2020-10-22 15:52:03.407497
19893,-125.53827225814611,13.581187811329062,23.353869047010942,39786.0,9.779500806942497,2020-10-22 15:52:03.407697
19894,-131.3171511505914,12.722927165117738,22.62754142208411,39788.0,9.317576763563116,2020-10-22 15:52:03.407897
19895,-136.90942118573233,11.88879153836156,21.869058822644163,39790.0,9.809560625455312,2020-10-22 15:52:03.408097
19896,-142.30713544184655,11.08028865192998,21.079499093968174,39792.0,9.410965757020827,2020-10-22 15:52:03.408297
19897,-147.5026234716349,10.298648152200037,20.259984243631852,39794.0,9.29288250639438,2020-10-22 15:52:03.408497
19898,-152.4885022022848,9.544819405006386,19.411678847085355,39796.0,9.092262705229713,2020-10-22 15:52:03.408697
19899,-157.25768642731452,8.819471063565672,18.53578839271301,39798.0,9.994739468699168,2020-10-22 15:52:03.408897
19900,-161.8033988749896,8.12299240582357,17.63355756877542,39800.0,9.926470770100966,2020-10-22 15:52:03.409097
19901,-166.1191798391584,7.455496426302592,16.706268494647844,39802.0,9.557373122270373,2020-10-22 15:52:03.409297
19902,-170.1988963589305,6.8168246573283255,15.755238898842096,39804.0,9.881145880412499,2020-10-22 15:52:03.409497
19903,-174.03675093390524,6.206553684513024,14.781820246450065,39806.0,9.378814772839249,2020-10-22 15:52:03.409697
19904,-177.62728976270552,5.62400331147413,13.78739581864699,39808.0,9.425052575040986,2020-10-22 15:52:03.409897
19905,-180.96541049319754,5.068246319196106,12.773378746955608,39810.0,9.483293483222754,2020-10-22 15:52:03.410097
19906,-184.04636947316524,4.538119756239258,11.741210005120603,39812.0,9.170762140102344,2020-10-22 15:52:03.410297
19907,-186.8657884913198,4.032237687056163,10.692356361399996,39814.0,9.389010162639662,2020-10-22 15:52:03.410497
19908,-189.41966099894404,3.5490053172718126,9.62830829421987,39816.0,9.042829182882375,2020-10-22 15:52:03.410697
19909,-191.70435780346875,3.086634406758561,8.550577874104,39818.0,9.035712017550173,2020-10-22 15:52:03.410897
19910,-193.7166322257244,2.643159873929508,7.4606966149482075,39820.0,9.275695137746656,2020-10-22 15:52:03.411097
19911,-195.45362471364035,2.2164574877289365,6.360213297662003,39822.0,9.171975265700482,2020-10-22 15:52:03.411297
19912,-196.9128669058411,1.8042625375136518,5.250691769259767,39824.0,9.091355706430162,2020-10-22 15:52:03.411497
19913,-198.09228513932925,1.404189365366813,4.133708720541762,39826.0,9.727967181527557,2020-10-22 15:52:03.411697
19914,-198.99020339626082,1.0137516403925029,3.010851445536815,39828.0,9.594177155569579,2020-10-22 15:52:03.411897
19915,-199.60534568565433,0.6303832502368658,1.883715585880905,39830.0,9.953710100101704,2020-10-22 15:52:03.412097
19916,-199.93683785665982,0.2514596815033112,0.7539028633027666,39832.0,9.212808376445297,2020-10-22 15:52:03.412297
19917,-199.98420884076342,-0.12568024206594325,-0.37698119649679934,39834.0,9.227107561341157,2020-10-22 15:52:03.412497
19918,-199.74739132120348,-0.5037123968804331,-1.5073295453915838,39836.0,9.861189936009998,2020-10-22 15:52:03.412697
19919,-199.22672182863514,-0.8853053067686376,-2.6355358965196647,39838.0,9.018882673253078,2020-10-22 15:52:03.412897
19920,-198.42294026289744,-1.2730981352792714,-3.75999700692538,39840.0,9.003892558702663,2020-10-22 15:52:03.413097
19921,-197.33718884157355,-1.6696788577738797,-4.879114955845026,39842.0,9.122136439502201,2020-10-22 15:52:03.413297
19922,-195.97101047685084,-2.0775627470592197,-5.991299415429625,39844.0,9.218144679228738,2020-10-22 15:52:03.413497
19923,-194.3263465829383,-2.4991713044954293,-7.094969910708072,39846.0,9.214286903035989,2020-10-22 15:52:03.413697
19924,-192.4055343172171,-2.9368117659062074,-8.188558065518313,39848.0,9.306550684937262,2020-10-22 15:52:03.413897
19925,-190.21130325903297,-3.3926573083226064,-9.270509831245915,39850.0,9.557110765313704,2020-10-22 15:52:03.414097
19926,-187.74677153077994,-3.868728079539445,-10.33928769523197,39852.0,9.556245769645273,2020-10-22 15:52:03.414297
19927,-185.01544136690015,-4.36687316766333,-11.393372865649493,39854.0,9.734579865694457,2020-10-22 15:52:03.414497
19928,-182.02119413700214,-4.888753622436241,-12.431267429796126,39856.0,9.003147969312877,2020-10-22 15:52:03.414697
19929,-178.7682848302594,-5.4358266339903345,-13.451496482697596,39858.0,9.090385601657218,2020-10-22 15:52:03.414897
19930,-175.26133600877256,-6.009330968030531,-14.452610223050145,39860.0,9.867757275890368,2020-10-22 15:52:03.415097
19931,-171.5053312387342,-6.610273749094228,-15.433186013442935,39862.0,9.882742666910895,2020-10-22 15:52:03.415297
19932,-167.50560800842402,-7.239418675818692,-16.39183040202777,39864.0,9.146292670469638,2020-10-22 15:52:03.415497
19933,-163.26785014343662,-7.8972757437384935,-17.327181102666806,39866.0,9.426540408260001,2020-10-22 15:52:03.415697
19934,-158.79807972957147,-8.584092542503793,-18.237908930836074,39868.0,9.18537011018552,2020-10-22 15:52:03.415897
19935,-154.1026485551528,-9.299847185173572,-19.122719692460414,39870.0,9.7334735846736,2020-10-22 15:52:03.416097
19936,-149.1882290848362,-10.044242917826463,-19.980356023026435,39872.0,9.995538639177484,2020-10-22 15:52:03.416297
19937,-144.0618049775864,-10.81670444797643,-20.809599174382257,39874.0,9.976152164443354,2020-10-22 15:52:03.416497
19938,-138.73066116257166,-11.616376020228605,-21.609270746634593,39876.0,9.336194172782259,2020-10-22 15:52:03.416697
19939,-133.20237348685006,-12.442121257524274,-22.37823436272447,39878.0,9.66742266398164,2020-10-22 15:52:03.416897
19940,-127.4847979497435,-13.292524775984788,-23.115397283272003,39880.0,9.114018078344712,2020-10-22 15:52:03.417097
19941,-121.58605953893283,-14.16589557109938,-23.819711959432773,39882.0,9.346760175970386,2020-10-22 15:52:03.417297
19942,-115.51454068445321,-15.060272162585685,-24.49017752151466,39884.0,9.79464448702991,2020-10-22 15:52:03.417497
19943,-109.27886934685986,-15.973429475052935,-25.125841201262816,39886.0,9.090914696911367,2020-10-22 15:52:03.417697
19944,-102.88790675631397,-16.902887421456917,-25.72579968580763,39888.0,9.078252998381986,2020-10-22 15:52:03.417897
19945,-96.35073482036265,-17.84592114629165,-26.28920040131355,39890.0,9.835755896585017,2020-10-22 15:52:03.418097
19946,-89.67664321801288,-18.799572875826925,-26.815242724536738,39892.0,9.956311616008115,2020-10-22 15:52:03.418297
19947,-82.87511619867027,-19.76066531318563,-27.303179120548315,39894.0,9.646899828775073,2020-10-22 15:52:03.418497
19948,-75.9558191043809,-20.725816507041067,-27.75231620503188,39896.0,9.762857279671358,2020-10-22 15:52:03.418697
19949,-68.92858463491015,-21.691456113919543,-28.16201572961532,39898.0,9.223866643867533,2020-10-22 15:52:03.418897
19950,-61.803398874981895,-22.65384296592958,-28.5316954888545,39900.0,9.11223345371242,2020-10-22 15:52:03.419097
19951,-54.59038710346466,-23.60908384796837,-28.86083014758217,39902.0,9.12277132504943,2020-10-22 15:52:03.419297
19952,-47.2997994047519,-24.55315338122317,-29.1489519874396,39904.0,9.491744221850754,2020-10-22 15:52:03.419497
19953,-39.941996102873574,-25.4819149031551,-29.395651571527335,39906.0,9.446152396441297,2020-10-22 15:52:03.419697
19954,-32.527433038976305,-26.39114222816277,-29.6005783262358,39908.0,9.458956753201308,2020-10-22 15:52:03.419897
19955,-25.06664671286795,-27.27654216778377,-29.763441039434007,39910.0,9.250652206379906,2020-10-22 15:52:03.420097
19956,-17.57023931016331,-28.133777684539623,-29.884008274294846,39912.0,9.15442942969873,2020-10-22 15:52:03.420297
19957,-10.048863635953479,-28.958491549667322,-29.96210869818045,39914.0,9.558982461790471,2020-10-22 15:52:03.420497
19958,-2.513207976677664,-29.746330371679335,-29.99763132611445,39916.0,9.995315341886704,2020-10-22 15:52:03.420697
19959,5.026019088652783,-30.49296886029429,-29.990525678499093,39918.0,9.26448108708976,2020-10-22 15:52:03.420897
19960,12.558103905863119,-31.194134188490303,-29.94080185284824,39920.0,9.413461569702402,2020-10-22 15:52:03.421097
19961,20.072342970235884,-31.84563031458163,-29.848530509439268,39922.0,9.1779437973175,2020-10-22 15:52:03.421297
19962,27.55805813691305,-32.4433621260709,-29.71384277090005,39924.0,9.667869216612354,2020-10-22 15:52:03.421497
19963,35.00461179505566,-32.98335926762067,-29.53693003587642,39926.0,9.721736007418569,2020-10-22 15:52:03.421697
19964,42.401421984403974,-33.461799516977614,-29.318043707046357,39928.0,9.879995049007283,2020-10-22 15:52:03.421897
19965,49.737977432956725,-33.875031574874825,-29.057494833859863,39930.0,9.054138381462332,2020-10-22 15:52:03.422097
19966,57.00385249397388,-34.219597137862635,-28.75565367052267,39932.0,9.924714842972708,2020-10-22 15:52:03.422297
19967,64.18872196143516,-34.49225212678784,-28.412949149843165,39934.0,9.685863577089028,2020-10-22 15:52:03.422497
19968,71.28237574263643,-34.68998694804035,-28.029868273699698,39936.0,9.958226401937283,2020-10-22 15:52:03.422697
19969,78.27473336742,-34.81004566985483,-27.60695542097802,39938.0,9.295024480108404,2020-10-22 15:52:03.422897
19970,85.15585831300811,-34.84994400173848,-27.144811573981695,39940.0,9.05169293373966,2020-10-22 15:52:03.423097
19971,91.91597212430474,-34.8074859715782,-26.644093464406488,39942.0,9.488197652331047,2020-10-22 15:52:03.423297
19972,98.54546830965874,-34.680779202022514,-26.105512640086495,39944.0,9.859999977918724,2020-10-22 15:52:03.423497
19973,105.03492599225312,-34.468248695353985,-25.529834453842124,39946.0,9.260674960759676,2020-10-22 15:52:03.423697
19974,111.37512329764432,-34.16864904421906,-24.917876975874563,39948.0,9.657466062096317,2020-10-22 15:52:03.423897
19975,117.55705045849506,-33.781074994200516,-24.270509831249285,39950.0,9.437738891851902,2020-10-22 15:52:03.424097
19976,123.57192261806131,-33.304970293246505,-23.588652964100177,39952.0,9.264226298268216,2020-10-22 15:52:03.424297
19977,129.4111923138777,-32.74013477242413,-22.873275330345855,39954.0,9.873898013192463,2020-10-22 15:52:03.424497
19978,135.06656162420526,-32.08672961217785,-22.125393520746208,39956.0,9.756824555549521,2020-10-22 15:52:03.424697
19979,140.52999395976482,-31.34528075831853,-21.34607031628039,39958.0,9.154614295317842,2020-10-22 15:52:03.424897
19980,145.7937254842723,-30.516680462146255,-20.536413177863384,39960.0,9.87635359127046,2020-10-22 15:52:03.425097
19981,150.8502761472211,-29.602186929556442,-19.697572672589796,39962.0,9.17732575049951,2020-10-22 15:52:03.425297
19982,155.69246031340026,-28.60342207440534,-18.830740838723038,39964.0,9.761801228043005,2020-10-22 15:52:03.425497
19983,160.31339697416658,-27.522367381903027,-17.937149491728558,39966.0,9.900751515938946,2020-10-22 15:52:03.425697
